index;code;nom;dep;url
27446;68089;fellering;68;
27447;68090;ferrette;68;
27448;68091;fessenheim;68;
27449;68092;fislis;68;
27450;68093;flaxlanden;68;
27451;68094;folgensbourg;68;
27452;68095;fortschwihr;68;
27453;68096;franken;68;
27454;68097;freland;68;
27455;68098;friesen;68;
27456;68099;froeningen;68;
27457;68100;fulleren;68;
27458;68101;galfingue;68;
27459;68102;geishouse;68;
27460;68103;geispitzen;68;
27461;68104;geiswasser;68;
27462;68105;gildwiller;68;
27463;68106;goldbach-altenbach;68;
27464;68107;gommersdorf;68;
27465;68109;griesbach-au-val;68;
27466;68110;grussenheim;68;
27467;68111;gueberschwihr;68;
27468;68112;guebwiller;68;
27469;68113;guemar;68;
27470;68114;guevenatten;68;
27471;68115;guewenheim;68;
27472;68116;gundolsheim;68;
27473;68117;gunsbach;68;
27474;68118;habsheim;68;
27475;68119;hagenbach;68;
27476;68120;hagenthal-le-bas;68;
27477;68121;hagenthal-le-haut;68;
27478;68122;hartmannswiller;68;
27479;68123;hattstatt;68;
27480;68124;hausgauen;68;
27481;68125;hecken;68;
27482;68126;hegenheim;68;
27483;68127;heidwiller;68;
27484;68128;heimersdorf;68;
27485;68129;heimsbrunn;68;
27486;68130;heiteren;68;
27487;68131;heiwiller;68;
27488;68132;helfrantzkirch;68;
27489;68134;herrlisheim-pres-colmar;68;
27490;68135;hesingue;68;
27491;68136;hettenschlag;68;
27492;68137;hindlingen;68;
27493;68138;hirsingue;68;
27494;68139;hirtzbach;68;
27495;68140;hirtzfelden;68;
27496;68141;hochstatt;68;
27497;68142;hohrod;68;
27498;68143;porte-du-ried;68;
27499;68144;hombourg;68;
27500;68145;horbourg-wihr;68;
27501;68146;houssen;68;
27502;68147;hunawihr;68;
27503;68148;hundsbach;68;
27504;68149;huningue;68;
27505;68150;husseren-les-chateaux;68;
27506;68151;husseren-wesserling;68;
27507;68152;illfurth;68;
27508;68153;illhaeusern;68;
27509;68154;illzach;68;
27510;68155;ingersheim;68;
27511;68156;issenheim;68;
27512;68157;jebsheim;68;
27513;68158;jettingen;68;
27514;68159;jungholtz;68;
27515;68160;kappelen;68;
27516;68161;katzenthal;68;
27517;68162;kaysersberg-vignoble;68;
27518;68163;kembs;68;
27519;68165;kiffis;68;
27520;68166;kingersheim;68;
27521;68167;kirchberg;68;
27522;68168;knoeringue;68;
27523;68169;koestlach;68;
27524;68170;koetzingue;68;
27525;68171;kruth;68;
27526;68172;kunheim;68;
27527;68173;labaroche;68;
27528;68174;landser;68;
27529;68175;lapoutroie;68;
27530;68176;largitzen;68;
27531;68177;lautenbach;68;
27532;68178;lautenbachzell;68;
27533;68179;lauw;68;
27534;68180;leimbach;68;
27535;68181;levoncourt;68;
27536;68182;leymen;68;
27537;68183;liebenswiller;68;
27538;68184;liebsdorf;68;
27539;68185;liepvre;68;
27540;68186;ligsdorf;68;
27541;68187;linsdorf;68;
27542;68188;linthal;68;
27543;68189;logelheim;68;
27544;68190;lucelle;68;
27545;68191;luemschwiller;68;
27546;68192;valdieu-lutran;68;
27547;68193;luttenbach-pres-munster;68;
27548;68194;lutter;68;
27549;68195;lutterbach;68;
27550;68196;magny;68;
27551;68197;magstatt-le-bas;68;
27552;68198;magstatt-le-haut;68;
27553;68199;malmerspach;68;
27554;68200;manspach;68;
27555;68201;masevaux-niederbruck;68;
27556;68202;mertzen;68;
27557;68203;merxheim;68;
27558;68204;metzeral;68;
27559;68205;meyenheim;68;
27560;68207;michelbach-le-bas;68;
27561;68208;michelbach-le-haut;68;
27562;68209;mittelwihr;68;
27563;68210;mittlach;68;
27564;68211;mitzach;68;
27565;68212;moernach;68;
27566;68213;mollau;68;
27567;68214;montreux-jeune;68;
27568;68215;montreux-vieux;68;
27569;68216;mooslargue;68;
27570;68217;moosch;68;
27571;68218;morschwiller-le-bas;68;
27572;68219;haut-soultzbach;68;
27573;68221;muespach;68;
27574;68222;muespach-le-haut;68;
27575;68223;muhlbach-sur-munster;68;
27576;68224;mulhouse;68;
27577;68225;munchhouse;68;
27578;68226;munster;68;
27579;68227;muntzenheim;68;
27580;68228;munwiller;68;
27581;68229;murbach;68;
27582;68230;nambsheim;68;
27583;68231;neuf-brisach;68;
27584;68232;neuwiller;68;
27585;68234;niederentzen;68;
27586;68235;niederhergheim;68;
27587;68237;niedermorschwihr;68;
27588;68238;niffer;68;
27589;68239;oberbruck;68;
27590;68240;illtal;68;
27591;68241;oberentzen;68;
27592;68242;oberhergheim;68;
27593;68243;oberlarg;68;
27594;68244;obermorschwihr;68;
27595;68245;obermorschwiller;68;
27596;68246;obersaasheim;68;
27597;68247;oderen;68;
27598;68248;oltingue;68;
27599;68249;orbey;68;
27600;68250;orschwihr;68;
27601;68251;osenbach;68;
27602;68252;ostheim;68;
27603;68253;ottmarsheim;68;
27604;68254;petit-landau;68;
27605;68255;pfaffenheim;68;
27606;68256;pfastatt;68;
27607;68257;pfetterhouse;68;
27608;68258;pulversheim;68;
27609;68259;raedersdorf;68;
27610;68260;raedersheim;68;
27611;68261;rammersmatt;68;
27612;68262;ranspach;68;
27613;68263;ranspach-le-bas;68;
27614;68264;ranspach-le-haut;68;
27615;68265;rantzwiller;68;
27616;68266;reguisheim;68;
27617;68267;reiningue;68;
27618;68268;retzwiller;68;
27619;68269;ribeauville;68;
27620;68270;richwiller;68;
27621;68271;riedisheim;68;
27622;68273;riespach;68;
27623;68274;rimbach-pres-guebwiller;68;
27624;68275;rimbach-pres-masevaux;68;
27625;68276;rimbachzell;68;
27626;68277;riquewihr;68;
27627;68278;rixheim;68;
27628;68279;roderen;68;
27629;68280;rodern;68;
27630;68281;roggenhouse;68;
27631;68282;romagny;68;
27632;68283;rombach-le-franc;68;
27633;68284;roppentzwiller;68;
27634;68285;rorschwihr;68;
27635;68286;rosenau;68;
27636;68287;rouffach;68;
27637;68288;ruederbach;68;
27638;68289;ruelisheim;68;
27639;68290;rustenhart;68;
27640;68291;rumersheim-le-haut;68;
27641;68292;saint-amarin;68;
27642;68293;saint-cosme;68;
27643;68294;sainte-croix-aux-mines;68;
27644;68295;sainte-croix-en-plaine;68;
27645;68296;saint-hippolyte;68;
27646;68297;saint-louis;68;
27647;68298;sainte-marie-aux-mines;68;
27648;68299;saint-ulrich;68;
27649;68300;sausheim;68;
27650;68301;schlierbach;68;
27651;68302;schweighouse-thann;68;
27652;68303;schwoben;68;
27653;68304;sentheim;68;
27654;68305;seppois-le-bas;68;
27655;68306;seppois-le-haut;68;
27656;68307;sewen;68;
27657;68308;sickert;68;
27658;68309;sierentz;68;
27659;68311;sondernach;68;
27660;68312;sondersdorf;68;
27661;68313;soppe-le-bas;68;
27662;68315;soultz-haut-rhin;68;
27663;68316;soultzbach-les-bains;68;
27664;68317;soultzeren;68;
27665;68318;soultzmatt;68;
27666;68320;spechbach;68;
27667;68321;staffelfelden;68;
27668;68322;steinbach;68;
27669;68323;steinbrunn-le-bas;68;
27670;68324;steinbrunn-le-haut;68;
27671;68325;steinsoultz;68;
27672;68326;sternenberg;68;
27673;68327;stetten;68;
27674;68328;storckensohn;68;
27675;68329;stosswihr;68;
27676;68330;strueth;68;
27677;68331;sundhoffen;68;
27678;68332;tagolsheim;68;
27679;68333;tagsdorf;68;
27680;68334;thann;68;
27681;68335;thannenkirch;68;
27682;68336;traubach-le-bas;68;
27683;68337;traubach-le-haut;68;
27684;68338;turckheim;68;
27685;68340;ueberstrass;68;
27686;68341;uffheim;68;
27687;68342;uffholtz;68;
27688;68343;ungersheim;68;
27689;68344;urbes;68;
27690;68345;urschenheim;68;
27691;68347;vieux-ferrette;68;
27692;68348;vieux-thann;68;
27693;68349;village-neuf;68;
27694;68350;voegtlinshoffen;68;
27695;68351;vogelgrun;68;
27696;68352;volgelsheim;68;
27697;68353;wahlbach;68;
27698;68354;walbach;68;
27699;68355;waldighofen;68;
27700;68356;walheim;68;
27701;68357;waltenheim;68;
27702;68358;wasserbourg;68;
27703;68359;wattwiller;68;
27704;68360;weckolsheim;68;
27705;68361;wegscheid;68;
27706;68362;wentzwiller;68;
27707;68363;werentzhouse;68;
27708;68364;westhalten;68;
27709;68365;wettolsheim;68;
27710;68366;wickerschwihr;68;
27711;68367;widensolen;68;
27712;68368;wihr-au-val;68;
27713;68370;wildenstein;68;
27714;68371;willer;68;
27715;68372;willer-sur-thur;68;
27716;68373;winkel;68;
27717;68374;wintzenheim;68;
27718;68375;wittelsheim;68;
27719;68376;wittenheim;68;
27720;68377;wittersdorf;68;
27721;68378;wolfersdorf;68;
27722;68379;wolfgantzen;68;
27723;68380;wolschwiller;68;
27724;68381;wuenheim;68;
27725;68382;zaessingue;68;
27726;68383;zellenberg;68;
27727;68384;zillisheim;68;
27728;68385;zimmerbach;68;
27729;68386;zimmersheim;68;
27730;69001;affoux;69;
27731;69002;aigueperse;69;
27732;69003;albigny-sur-saone;69;
27733;69004;alix;69;
27734;69005;amberieux;69;
27735;69006;amplepuis;69;
27736;69007;ampuis;69;
27737;69008;ancy;69;
27738;69009;anse;69;
27739;69010;arbresle;69;
27740;69012;ardillats;69;
27741;69013;arnas;69;
27742;69014;aveize;69;
27743;69015;avenas;69;
27744;69016;azolette;69;
27745;69017;bagnols;69;
27746;69018;beaujeu;69;
27747;69019;belleville;69;
27748;69020;belmont-d'azergues;69;
27749;69021;bessenay;69;
27750;69022;bibost;69;
27751;69023;blace;69;
27752;69024;val-d'oingt;69;
27753;69026;breuil;69;
27754;69027;brignais;69;
27755;69028;brindas;69;
27756;69029;bron;69;
27757;69030;brullioles;69;
27758;69031;brussieu;69;
27759;69032;bully;69;
27760;69033;cailloux-sur-fontaines;69;
27761;69034;caluire-et-cuire;69;
27762;69035;cenves;69;
27763;69036;cercie;69;
27764;69037;chambost-allieres;69;
27765;69038;chambost-longessaigne;69;
27766;69039;chamelet;69;
27767;69040;champagne-au-mont-d'or;69;
27768;69042;chapelle-sur-coise;69;
27769;69043;chaponost;69;
27770;69044;charbonnieres-les-bains;69;
27771;69045;charentay;69;
27772;69046;charly;69;
27773;69047;charnay;69;
27774;69048;chassagny;69;
27775;69049;chasselay;69;
27776;69050;chatillon;69;
27777;69051;chaussan;69;
27778;69052;chazay-d'azergues;69;
27779;69053;chenas;69;
27780;69054;chenelette;69;
27781;69055;cheres;69;
27782;69056;chessy;69;
27783;69057;chevinay;69;
27784;69058;chiroubles;69;
27785;69059;civrieux-d'azergues;69;
27786;69060;claveisolles;69;
27787;69061;cogny;69;
27788;69062;coise;69;
27789;69063;collonges-au-mont-d'or;69;
27790;69064;condrieu;69;
27791;69065;corcelles-en-beaujolais;69;
27792;69066;cours;69;
27793;69067;courzieu;69;
27794;69068;couzon-au-mont-d'or;69;
27795;69069;craponne;69;
27796;69070;cublize;69;
27797;69071;curis-au-mont-d'or;69;
27798;69072;dardilly;69;
27799;69073;dareize;69;
27800;69074;denice;69;
27801;69075;dieme;69;
27802;69076;dommartin;69;
27803;69077;drace;69;
27804;69078;duerne;69;
27805;69080;echalas;69;
27806;69081;ecully;69;
27807;69082;emeringes;69;
27808;69083;eveux;69;
27809;69084;fleurie;69;
27810;69085;fleurieu-sur-saone;69;
27811;69086;fleurieux-sur-l'arbresle;69;
27812;69087;fontaines-saint-martin;69;
27813;69088;fontaines-sur-saone;69;
27814;69089;francheville;69;
27815;69090;frontenas;69;
27816;69091;givors;69;
27817;69092;gleize;69;
27818;69093;grandris;69;
27819;69094;grezieu-la-varenne;69;
27820;69095;grezieu-le-marche;69;
27821;69096;grigny;69;
27822;69097;haies;69;
27823;69098;halles;69;
27824;69099;haute-rivoire;69;
27825;69100;irigny;69;
27826;69101;jarnioux;69;
27827;69102;joux;69;
27828;69103;julienas;69;
27829;69104;jullie;69;
27830;69105;lacenas;69;
27831;69106;lachassagne;69;
27832;69107;lamure-sur-azergues;69;
27833;69108;lancie;69;
27834;69109;lantignie;69;
27835;69110;larajasse;69;
27836;69111;legny;69;
27837;69112;lentilly;69;
27838;69113;letra;69;
27839;69114;liergues;69;
27840;69115;limas;69;
27841;69116;limonest;69;
27842;69117;lissieu;69;
27843;69118;loire-sur-rhone;69;
27844;69119;longes;69;
27845;69120;longessaigne;69;
27846;69121;lozanne;69;
27847;69122;lucenay;69;
27848;69124;marchampt;69;
27849;69125;marcilly-d'azergues;69;
27850;69126;marcy;69;
27851;69127;marcy-l'etoile;69;
27852;69130;meaux-la-montagne;69;
27853;69131;messimy;69;
27854;69132;meys;69;
27855;69133;millery;69;
27856;69134;moire;69;
27857;69135;monsols;69;
27858;69136;montagny;69;
27859;69137;montmelas-saint-sorlin;69;
27860;69138;montromant;69;
27861;69139;montrottier;69;
27862;69140;morance;69;
27863;69141;mornant;69;
27864;69142;mulatiere;69;
27865;69143;neuville-sur-saone;69;
27866;69145;odenas;69;
27867;69146;oingt;69;
27868;69147;olmes;69;
27869;69148;orlienas;69;
27870;69149;oullins;69;
27871;69150;ouroux;69;
27872;69151;perreon;69;
27873;69152;pierre-benite;69;
27874;69153;poleymieux-au-mont-d'or;69;
27875;69154;pollionnay;69;
27876;69155;pomeys;69;
27877;69156;pommiers;69;
27878;69157;pontcharra-sur-turdine;69;
27879;69159;porte-des-pierres-dorees;69;
27880;69160;poule-les-echarmeaux;69;
27881;69161;propieres;69;
27882;69162;quincie-en-beaujolais;69;
27883;69163;quincieux;69;
27884;69164;ranchal;69;
27885;69165;regnie-durette;69;
27886;69166;riverie;69;
27887;69167;rivolet;69;
27888;69168;rochetaillee-sur-saone;69;
27889;69169;ronno;69;
27890;69170;rontalon;69;
27891;69171;sain-bel;69;
27892;69172;salles-arbuissonnas-en-beaujolais;69;
27893;69173;sarcey;69;
27894;69174;sauvages;69;
27895;69175;savigny;69;
27896;69176;soucieu-en-jarrest;69;
27897;69177;sourcieux-les-mines;69;
27898;69178;souzy;69;
27899;69179;beauvallon;69;
27900;69180;saint-andre-la-cote;69;
27901;69181;saint-appolinaire;69;
27902;69182;saint-bonnet-des-bruyeres;69;
27903;69183;saint-bonnet-le-troncy;69;
27904;69184;sainte-catherine;69;
27905;69185;saint-christophe;69;
27906;69186;saint-clement-de-vers;69;
27907;69187;saint-clement-les-places;69;
27908;69188;saint-clement-sur-valsonne;69;
27909;69189;sainte-colombe;69;
27910;69190;sainte-consorce;69;
27911;69191;saint-cyr-au-mont-d'or;69;
27912;69192;saint-cyr-le-chatoux;69;
27913;69193;saint-cyr-sur-le-rhone;69;
27914;69194;saint-didier-au-mont-d'or;69;
27915;69195;saint-didier-sous-riverie;69;
27916;69196;saint-didier-sur-beaujeu;69;
27917;69197;saint-etienne-des-oullieres;69;
27918;69198;saint-etienne-la-varenne;69;
27919;69199;saint-fons;69;
27920;69200;saint-forgeux;69;
27921;69201;sainte-foy-l'argentiere;69;
27922;69202;sainte-foy-les-lyon;69;
27923;69203;saint-genis-l'argentiere;69;
27924;69204;saint-genis-laval;69;
27925;69205;saint-genis-les-ollieres;69;
27926;69206;saint-georges-de-reneins;69;
27927;69207;saint-germain-au-mont-d'or;69;
27928;69208;saint-germain-nuelles;69;
27929;69209;saint-igny-de-vers;69;
27930;69210;saint-jacques-des-arrets;69;
27931;69211;saint-jean-d'ardieres;69;
27932;69212;saint-jean-des-vignes;69;
27933;69213;saint-jean-de-touslas;69;
27934;69214;saint-jean-la-bussiere;69;
27935;69215;saint-julien;69;
27936;69216;saint-julien-sur-bibost;69;
27937;69217;saint-just-d'avray;69;
27938;69218;saint-lager;69;
27939;69219;saint-laurent-d'agny;69;
27940;69220;saint-laurent-de-chamousset;69;
27941;69222;saint-laurent-d'oingt;69;
27942;69223;saint-loup;69;
27943;69224;saint-mamert;69;
27944;69225;saint-marcel-l'eclaire;69;
27945;69227;saint-martin-en-haut;69;
27946;69228;chabaniere;69;
27947;69229;saint-nizier-d'azergues;69;
27948;69230;sainte-paule;69;
27949;69231;saint-pierre-la-palud;69;
27950;69233;saint-romain-au-mont-d'or;69;
27951;69234;saint-romain-de-popey;69;
27952;69235;saint-romain-en-gal;69;
27953;69236;saint-romain-en-gier;69;
27954;69237;saint-sorlin;69;
27955;69238;saint-symphorien-sur-coise;69;
27956;69239;saint-verand;69;
27957;69240;saint-vincent-de-reins;69;
27958;69241;taluyers;69;
27959;69242;taponas;69;
27960;69243;tarare;69;
27961;69244;tassin-la-demi-lune;69;
27962;69245;ternand;69;
27963;69246;theize;69;
27964;69248;thizy-les-bourgs;69;
27965;69249;thurins;69;
27966;69250;tour-de-salvagny;69;
27967;69251;trades;69;
27968;69252;treves;69;
27969;69253;tupin-et-semons;69;
27970;69254;valsonne;69;
27971;69255;vaugneray;69;
27972;69256;vaulx-en-velin;69;
27973;69257;vaux-en-beaujolais;69;
27974;69258;vauxrenard;69;
27975;69259;venissieux;69;
27976;69260;vernaison;69;
27977;69261;vernay;69;
27978;69263;villecheneve;69;
27979;69264;villefranche-sur-saone;69;
27980;69265;ville-sur-jarnioux;69;
27981;69266;villeurbanne;69;
27982;69267;villie-morgon;69;
27983;69268;vourles;69;
27984;69269;yzeron;69;
27985;69270;chaponnay;69;
27986;69271;chassieu;69;
27987;69272;communay;69;
27988;69273;corbas;69;
27989;69275;decines-charpieu;69;
27990;69276;feyzin;69;
27991;69277;genas;69;
27992;69278;genay;69;
27993;69279;jonage;69;
27994;69280;jons;69;
27995;69281;marennes;69;
27996;69282;meyzieu;69;
27997;69283;mions;69;
27998;69284;montanay;69;
27999;69285;pusignan;69;
28000;69286;rillieux-la-pape;69;
28001;69287;saint-bonnet-de-mure;69;
28002;69288;saint-laurent-de-mure;69;
28003;69289;saint-pierre-de-chandieu;69;
28004;69290;saint-priest;69;
28005;69291;saint-symphorien-d'ozon;69;
28006;69292;sathonay-camp;69;
28007;69293;sathonay-village;69;
28008;69294;serezin-du-rhone;69;
28009;69295;simandres;69;
28010;69296;solaize;69;
28011;69297;ternay;69;
28012;69298;toussieu;69;
28013;69299;colombier-saugnieu;69;
28014;69381;lyon-01;69;
28015;69382;lyon-02;69;
28016;69383;lyon-03;69;
28017;69384;lyon-04;69;
28018;69385;lyon-05;69;
28019;69386;lyon-06;69;
28020;69387;lyon-07;69;
28021;69388;lyon-08;69;
28022;69389;lyon-09;69;
28023;70001;abelcourt;70;
28024;70002;aboncourt-gesincourt;70;
28025;70003;achey;70;
28026;70004;adelans-et-le-val-de-bithaine;70;
28027;70005;aillevans;70;
28028;70006;aillevillers-et-lyaumont;70;
28029;70007;ailloncourt;70;
28030;70008;ainvelle;70;
28031;70009;aisey-et-richecourt;70;
28032;70010;alaincourt;70;
28033;70011;amage;70;
28034;70012;amance;70;
28035;70013;ambievillers;70;
28036;70014;amblans-et-velotte;70;
28037;70015;amoncourt;70;
28038;70016;amont-et-effreney;70;
28039;70017;anchenoncourt-et-chazel;70;
28040;70018;ancier;70;
28041;70019;andelarre;70;
28042;70020;andelarrot;70;
28043;70021;andornay;70;
28044;70022;angirey;70;
28045;70023;anjeux;70;
28046;70024;apremont;70;
28047;70025;arbecey;70;
28048;70026;arc-les-gray;70;
28049;70027;argillieres;70;
28050;70028;aroz;70;
28051;70029;arpenans;70;
28052;70030;arsans;70;
28053;70031;athesans-etroitefontaine;70;
28054;70032;attricourt;70;
28055;70035;augicourt;70;
28056;70036;aulx-les-cromary;70;
28057;70037;autet;70;
28058;70038;authoison;70;
28059;70039;autoreille;70;
28060;70040;autrey-les-cerre;70;
28061;70041;autrey-les-gray;70;
28062;70042;autrey-le-vay;70;
28063;70043;auvet-et-la-chapelotte;70;
28064;70044;auxon;70;
28065;70045;avrigney-virey;70;
28066;70046;aynans;70;
28067;70047;baignes;70;
28068;70048;bard-les-pesmes;70;
28069;70049;barges;70;
28070;70050;barre;70;
28071;70051;basse-vaivre;70;
28072;70052;bassigney;70;
28073;70053;baties;70;
28074;70054;battrans;70;
28075;70055;baudoncourt;70;
28076;70056;baulay;70;
28077;70057;bay;70;
28078;70058;beaujeu-saint-vallier-pierrejux-et-quitteur;70;
28079;70059;beaumotte-aubertans;70;
28080;70060;beaumotte-les-pin;70;
28081;70061;belfahy;70;
28082;70062;belmont;70;
28083;70063;belonchamp;70;
28084;70064;belverne;70;
28085;70065;besnans;70;
28086;70066;betaucourt;70;
28087;70067;betoncourt-les-brotte;70;
28088;70069;betoncourt-saint-pancras;70;
28089;70070;betoncourt-sur-mance;70;
28090;70071;beulotte-saint-laurent;70;
28091;70072;beveuge;70;
28092;70074;blondefontaine;70;
28093;70075;bonboillon;70;
28094;70076;bonnevent-velloreille;70;
28095;70077;borey;70;
28096;70078;bougey;70;
28097;70079;bougnon;70;
28098;70080;bouhans-et-feurg;70;
28099;70081;bouhans-les-lure;70;
28100;70082;bouhans-les-montbozon;70;
28101;70083;bouligney;70;
28102;70084;boulot;70;
28103;70085;boult;70;
28104;70086;bourbevelle;70;
28105;70087;bourguignon-les-conflans;70;
28106;70088;bourguignon-les-la-charite;70;
28107;70089;bourguignon-les-morey;70;
28108;70090;boursieres;70;
28109;70091;bousseraucourt;70;
28110;70092;bresilley;70;
28111;70093;breuches;70;
28112;70094;breuchotte;70;
28113;70095;breurey-les-faverney;70;
28114;70096;brevilliers;70;
28115;70097;briaucourt;70;
28116;70098;brotte-les-luxeuil;70;
28117;70099;brotte-les-ray;70;
28118;70100;broye-les-loups-et-verfontaine;70;
28119;70101;broye-aubigney-montseugny;70;
28120;70102;brussey;70;
28121;70103;bruyere;70;
28122;70104;bucey-les-gy;70;
28123;70105;bucey-les-traves;70;
28124;70106;buffignecourt;70;
28125;70107;bussieres;70;
28126;70109;buthiers;70;
28127;70111;calmoutier;70;
28128;70112;cemboing;70;
28129;70113;cenans;70;
28130;70114;cendrecourt;70;
28131;70115;cerre-les-noroy;70;
28132;70116;chagey;70;
28133;70117;chalonvillars;70;
28134;70118;chambornay-les-bellevaux;70;
28135;70119;chambornay-les-pin;70;
28136;70120;champagney;70;
28137;70121;champey;70;
28138;70122;champlitte;70;
28139;70124;champtonnay;70;
28140;70125;champvans;70;
28141;70126;chancey;70;
28142;70127;chantes;70;
28143;70128;chapelle-les-luxeuil;70;
28144;70129;chapelle-saint-quillain;70;
28145;70130;charcenne;70;
28146;70132;chargey-les-gray;70;
28147;70133;chargey-les-port;70;
28148;70134;chariez;70;
28149;70135;charmes-saint-valbert;70;
28150;70136;charmoille;70;
28151;70137;chassey-les-montbozon;70;
28152;70138;chassey-les-scey;70;
28153;70140;chateney;70;
28154;70141;chatenois;70;
28155;70142;chaumercenne;70;
28156;70143;chauvirey-le-chatel;70;
28157;70144;chauvirey-le-vieil;70;
28158;70145;chaux-la-lotiere;70;
28159;70146;chaux-les-port;70;
28160;70147;chavanne;70;
28161;70148;chemilly;70;
28162;70149;chenebier;70;
28163;70150;chenevrey-et-morogne;70;
28164;70151;chevigney;70;
28165;70152;choye;70;
28166;70153;cintrey;70;
28167;70154;cirey;70;
28168;70155;citers;70;
28169;70156;citey;70;
28170;70157;clairegoutte;70;
28171;70158;clans;70;
28172;70159;cognieres;70;
28173;70160;coisevaux;70;
28174;70162;colombe-les-vesoul;70;
28175;70163;colombier;70;
28176;70164;colombotte;70;
28177;70165;combeaufontaine;70;
28178;70166;comberjon;70;
28179;70167;conflandey;70;
28180;70168;conflans-sur-lanterne;70;
28181;70169;confracourt;70;
28182;70170;contreglise;70;
28183;70171;corbenay;70;
28184;70172;corbiere;70;
28185;70174;cordonnet;70;
28186;70175;cornot;70;
28187;70176;corravillers;70;
28188;70177;corre;70;
28189;70178;cote;70;
28190;70179;coulevon;70;
28191;70180;courchaton;70;
28192;70181;courcuire;70;
28193;70182;courmont;70;
28194;70183;courtesoult-et-gatey;70;
28195;70184;couthenans;70;
28196;70185;cresancey;70;
28197;70186;creuse;70;
28198;70187;crevans-et-la-chapelle-les-granges;70;
28199;70188;creveney;70;
28200;70189;cromary;70;
28201;70190;cubry-les-faverney;70;
28202;70192;cugney;70;
28203;70193;cult;70;
28204;70194;cuve;70;
28205;70195;dambenoit-les-colombe;70;
28206;70196;dampierre-les-conflans;70;
28207;70197;dampierre-sur-linotte;70;
28208;70198;dampierre-sur-salon;70;
28209;70199;dampvalley-les-colombe;70;
28210;70200;dampvalley-saint-pancras;70;
28211;70201;delain;70;
28212;70202;demangevelle;70;
28213;70203;demie;70;
28214;70204;denevre;70;
28215;70205;echavanne;70;
28216;70206;echenans-sous-mont-vaudois;70;
28217;70207;echenoz-la-meline;70;
28218;70208;echenoz-le-sec;70;
28219;70210;ecromagny;70;
28220;70211;ecuelle;70;
28221;70213;ehuns;70;
28222;70214;equevilley;70;
28223;70215;errevet;70;
28224;70216;esboz-brest;70;
28225;70217;esmoulieres;70;
28226;70218;esmoulins;70;
28227;70219;esprels;70;
28228;70220;essertenne-et-cecey;70;
28229;70221;etobon;70;
28230;70222;etrelles-et-la-montbleuse;70;
28231;70224;etuz;70;
28232;70225;fahy-les-autrey;70;
28233;70226;fallon;70;
28234;70227;faucogney-et-la-mer;70;
28235;70228;faverney;70;
28236;70229;faymont;70;
28237;70230;fedry;70;
28238;70231;ferrieres-les-ray;70;
28239;70232;ferrieres-les-scey;70;
28240;70233;fessey;70;
28241;70234;filain;70;
28242;70235;flagy;70;
28243;70236;fleurey-les-faverney;70;
28244;70237;fleurey-les-lavoncourt;70;
28245;70238;fleurey-les-saint-loup;70;
28246;70239;fondremand;70;
28247;70240;fontaine-les-luxeuil;70;
28248;70242;fontenois-la-ville;70;
28249;70243;fontenois-les-montbozon;70;
28250;70244;fouchecourt;70;
28251;70245;fougerolles;70;
28252;70247;fouvent-saint-andoche;70;
28253;70248;frahier-et-chatebier;70;
28254;70249;francalmont;70;
28255;70250;franchevelle;70;
28256;70251;francourt;70;
28257;70252;framont;70;
28258;70253;frasne-le-chateau;70;
28259;70254;frederic-fontaine;70;
28260;70255;fresne-saint-mames;70;
28261;70256;fresse;70;
28262;70257;fretigney-et-velloreille;70;
28263;70258;froideconche;70;
28264;70259;froideterre;70;
28265;70260;frotey-les-lure;70;
28266;70261;frotey-les-vesoul;70;
28267;70262;genevreuille;70;
28268;70263;genevrey;70;
28269;70264;georfans;70;
28270;70265;germigney;70;
28271;70267;gevigney-et-mercey;70;
28272;70268;gezier-et-fontenelay;70;
28273;70269;girefontaine;70;
28274;70271;gouhenans;70;
28275;70272;gourgeon;70;
28276;70273;grammont;70;
28277;70274;grandecourt;70;
28278;70275;grandvelle-et-le-perrenot;70;
28279;70276;granges-la-ville;70;
28280;70277;granges-le-bourg;70;
28281;70278;grattery;70;
28282;70279;gray;70;
28283;70280;gray-la-ville;70;
28284;70282;gy;70;
28285;70283;haut-du-them-chateau-lambert;70;
28286;70284;hautevelle;70;
28287;70285;hericourt;70;
28288;70286;hugier;70;
28289;70287;hurecourt;70;
28290;70288;hyet;70;
28291;70289;igny;70;
28292;70290;jasney;70;
28293;70291;jonvelle;70;
28294;70292;jussey;70;
28295;70293;lambrey;70;
28296;70294;lantenot;70;
28297;70295;lanterne-et-les-armonts;70;
28298;70296;larians-et-munans;70;
28299;70297;larret;70;
28300;70298;lavigney;70;
28301;70299;lavoncourt;70;
28302;70301;lieffrans;70;
28303;70302;lieucourt;70;
28304;70303;lievans;70;
28305;70304;linexert;70;
28306;70305;loeuilley;70;
28307;70306;lomont;70;
28308;70307;longevelle;70;
28309;70308;longine;70;
28310;70309;loulans-verchamp;70;
28311;70310;lure;70;
28312;70311;luxeuil-les-bains;70;
28313;70312;luze;70;
28314;70313;lyoffans;70;
28315;70314;magnivray;70;
28316;70315;magnoncourt;70;
28317;70316;magnoray;70;
28318;70317;magny;70;
28319;70318;magny-danigon;70;
28320;70319;magny-jobert;70;
28321;70320;magny-les-jussey;70;
28322;70321;magny-vernois;70;
28323;70322;mailleroncourt-charette;70;
28324;70323;mailleroncourt-saint-pancras;70;
