,0,1,2
30855,Pratviel,-1.0068478817345465,0.6159033067294026
30856,Puéchoursi,-1.0254561732283445,0.8480008957689262
30857,Puybegon,-0.8828624667422931,0.03276628769904567
30858,Puycalvel,-0.7806375912950998,0.8568660211984669
30859,Puycelsi,-0.5634508858765497,2.360176397264745
30860,Puygouzon,1.1118339036054274,1.0775085741913746
30861,Puylaurens,2.1727628714585934,1.583560836188572
30862,Rabastens,3.2556790462276464,-0.07703206919081879
30863,Rayssac,-0.9640871057437536,2.560455841510444
30864,Réalmont,2.6120461456525574,1.1662270613461532
30865,Le Rialet,-1.189554166017783,7.123883427407728
30866,Le Riols,-0.986694150678335,5.667041806035609
30867,Rivières,-0.5886995327708511,-1.5555935738996562
30868,Roquecourbe,0.36119238215658955,1.566520493719206
30869,Roquemaure,-0.8021589154355044,-2.377295504477285
30870,Roquevidal,-1.2132946844287695,-0.2937931332202539
30871,Rosières,-0.7667960730424569,0.9056022181018798
30872,Rouairoux,-1.051972254942316,1.4356919953428806
30873,Rouffiac,-0.7807966000903708,0.12519602755633313
30874,Terre-de-Bancalié,-0.012459764422219874,0.35528463535043603
30875,Roussayrolles,-0.7532380955055381,0.8281412416459648
30876,Saint-Affrique-les-Montagnes,-0.7332789544309594,-2.2369524007551242
30877,Saint-Agnan,-0.8175365076254465,-3.767139558216779
30878,Saint-Amancet,-0.827861232268828,0.6359004491740753
30879,Saint-Amans-Soult,0.36782335539786143,3.146240379083728
30880,Saint-Amans-Valtoret,-0.8086227253883786,2.2353362560805965
30881,Saint-André,-1.3812421406718012,3.2519401817711815
30882,Saint-Avit,-0.6018261844995212,-1.7761125314826252
30883,Saint-Beauzile,-0.9415244861199344,0.24398616497302733
30884,Saint-Benoît-de-Carmaux,0.011173962584141725,1.5646606924394473
30885,Saint-Christophe,-1.2313842838001352,4.206841595616164
30886,Sainte-Cécile-du-Cayrou,-0.5431955648528235,0.658370014067824
30887,Saint-Cirgue,-1.1046581259596613,2.03052760858
30888,Saint-Gauzens,-0.7948327904570205,-1.003694798034146
30889,Sainte-Gemme,-0.6200736199395828,0.1200217368481855
30890,Saint-Genest-de-Contest,-1.0354990444764371,0.37103251101496865
30891,Saint-Germain-des-Prés,-0.3692879035392604,-1.552406496754295
30892,Saint-Germier,-0.9779371260714631,-1.6474214438353958
30893,Saint-Grégoire,-0.7143346362152317,-1.4048546153347596
30894,Saint-Jean-de-Marcel,-0.7198001754909633,1.3190845947461025
30895,Saint-Jean-de-Rives,-0.6887166375460019,-3.832298956389831
30896,Saint-Jean-de-Vals,-0.7868107924141406,-1.3395900590707035
30897,Saint-Juéry,2.582507603125366,1.3183247267989175
30898,Saint-Julien-du-Puy,-0.711167243096651,-0.9045252497912799
30899,Saint-Julien-Gaulène,-0.9612419296675163,0.5341077814499992
30900,Saint-Lieux-lès-Lavaur,-0.4383131902539244,-3.9005156296340484
30901,Saint-Marcel-Campes,-1.1000008093016196,4.025549132623678
30902,Saint-Martin-Laguépie,-0.853592367202685,2.9783703927079173
30903,Saint-Michel-Labadié,-1.3091069846152936,1.8036370744526897
30904,Saint-Michel-de-Vax,-1.0373177583987039,0.28344531367620085
30905,Saint-Paul-Cap-de-Joux,0.024948083127195788,1.1691504360402285
30906,Saint-Pierre-de-Trivisy,-0.3104407647759762,5.130040842532726
30907,Saint-Salvi-de-Carcavès,-1.1172650755421523,2.9861226280373185
30908,Saint-Salvy-de-la-Balme,-0.8567370195524906,1.7858050431163301
30909,Saint-Sernin-lès-Lavaur,-0.795872510495264,-2.991468174783449
30910,Saint-Sulpice-la-Pointe,5.1449368711111925,-2.145659404313365
30911,Saint-Urcisse,-0.8814162160752865,0.5437826233543513
30912,Saïx,0.9252262466268687,1.1878158753583419
30913,Saliès,-0.6824179111864074,-1.906548373132876
30914,Salles,-0.9019481637951684,4.172801614367737
30915,Salvagnac,-0.09770243378813796,2.185859300411312
30916,Saussenac,-0.6952910970479194,-1.522972597277337
30917,Sauveterre,-1.0960121276684684,1.1604699618056742
30918,La Sauzière-Saint-Jean,-0.8528122937582455,0.6410092127307482
30919,Le Ségur,-0.8927506793318224,3.9396440782082247
30920,Sémalens,0.46300289283735596,0.003515148557890793
30921,Senaux,-1.4266410497876685,2.7671343864537845
30922,Senouillac,-0.710699722136298,0.010210614356998705
30923,Le Sequestre,0.9929005656001435,-1.0742810615475873
30924,Sérénac,-0.7703867967797161,2.0748734013395245
30925,Serviès,-0.6758253041944422,2.2965568862333905
30926,Sieurac,-0.8949875446869704,-1.7534572524006893
30927,Sorèze,0.37138316081038886,0.8952483063494975
30928,Soual,0.7782659201655932,-0.13672345103702638
30929,Souel,-1.1312153133843157,3.366666393485746
30930,Taïx,-0.8522407823932139,-2.2722172031621737
30931,Tanus,-0.701980701520581,1.843752662273497
30932,Tauriac,-0.79323326369453,-1.11671809962114
30933,Técou,-0.563491076297554,-1.49657681731253
30934,Teillet,-0.7685421296269251,2.781428567859181
30935,Terssac,-0.6087932184225158,-0.8274838377249416
30936,Teulat,-0.6862588892888523,-1.9002106871678424
30937,Teyssode,-0.7272977459773975,0.8567033261060261
30938,Tonnac,-1.3073011747553063,5.669212432168332
30939,Treban,-1.1534246465854543,0.015089591115194255
30940,Trébas,-0.6156798245784235,6.2774834817119185
30941,Trévien,-1.0818368080677574,2.361544620470964
30942,Vabre,-0.16094312430703128,4.118525929556679
30943,Valderiès,-0.22579291574049962,1.3331336016289952
30944,Valdurenque,-0.6532641746639963,-0.8400578560283358
30945,Vaour,-0.5449035947363859,0.636248209800087
30946,Veilhes,-0.8556523153160731,-0.09382110882219026
30947,Vénès,-0.747056862663682,0.8293872989651342
30948,Verdalle,-0.08021123742268066,1.1507613731810755
30949,Le Verdier,-0.8081117726209509,2.1149333461446886
30950,Viane,-0.676640062552419,2.748933771391456
30951,Vielmur-sur-Agout,0.2855582150311026,-0.7660885445673072
30952,Vieux,-0.9411655659544973,-0.5459126428621521
30953,Villeneuve-lès-Lavaur,-0.8120863270822031,0.2654782499037148
30954,Villeneuve-sur-Vère,-0.7236299134491746,0.25429632955913817
30955,Vindrac-Alayrac,-0.9517770814179192,4.220814274102586
30956,Le Vintrou,-0.8571289696117248,-0.7447176512975892
30957,Virac,-0.8466869000308609,1.0162984415144698
30958,Viterbe,-0.6288030450673092,-0.8296066067945898
30959,Viviers-lès-Lavaur,-0.8426163962167286,-1.5564261632320968
30960,Viviers-lès-Montagnes,-0.36607506671424517,-0.971644587911057
30961,Sainte-Croix,-0.8565200962841533,-1.283471915404092
30962,Albefeuille-Lagarde,-0.6831359276017552,0.4175363232003147
30963,Albias,0.9521539824919228,-0.1150779241105661
30964,Angeville,-0.8747357126408755,-1.4065718492576123
30965,Asques,-1.1714904080792734,1.0490261544910262
30966,Aucamville,0.15458760191029425,-3.900950746564516
30967,Auterive,-0.9135470500279982,0.5740893008554917
30968,Auty,-0.9310371280277856,-0.2816497165228245
30969,Auvillar,0.0036887797404966762,1.303381085669883
30970,Balignac,-1.3201631552360802,-0.34924034905243645
30971,Bardigues,-0.7961980180809508,0.04374425773686947
30972,Les Barthes,-0.715442710091153,-1.448948429185537
30973,Beaumont-de-Lomagne,3.5342665764940167,2.5291523065798542
30974,Beaupuy,-0.7923835027875579,-0.4562539354364657
30975,Belbèze-en-Lomagne,-1.054938132474507,-0.5035716862389994
30976,Belvèze,-0.8720176365360718,3.5098991168192546
30977,Bessens,-0.1886465260849883,-3.789404280384429
30978,Bioule,-0.5785749545554428,-1.2823852655152432
30979,Boudou,-0.7541187733249551,-0.11646550790503712
30980,Bouillac,-0.6997977229569622,0.04734605355551823
30981,Bouloc-en-Quercy,-0.7821259427464359,2.662119977115435
30982,Bourg-de-Visa,0.06323254232456378,3.231398542721528
30983,Bourret,-0.21541451399479572,-2.175048504912538
30984,Brassac,-1.0924853849380702,2.858800572150264
30985,Bressols,0.9501679883799984,-1.781507630272826
30986,Bruniquel,-0.6229995738601908,1.4106870587174405
30987,Campsas,-0.47843577709546714,-3.3398398679536925
30988,Canals,-0.5349456403044941,-3.0967637607775997
30989,Castanet,-0.7978174123302072,3.308268489478831
30990,Castelferrus,-0.6375451904684375,-0.5296108821424248
30991,Castelmayran,-0.4517388958919564,-1.1634305404743503
30992,Castelsagrat,-0.6848156538776401,1.6273477099186264
30993,Castelsarrasin,8.516768146547435,1.2309502750839314
30994,Castéra-Bouzet,-1.092471506823777,2.4233422013271224
30995,Caumont,-0.8260007408068897,1.139019617687572
30996,Le Causé,-1.0308299901166995,2.412410432903263
30997,Caussade,5.460190612479515,2.0585545477677734
30998,Caylus,0.747333755376988,4.3217093687598
30999,Cayrac,-0.8776044788462753,-0.6855991205510458
31000,Cayriech,-1.026874197329967,-0.3889785885045702
31001,Cazals,-1.0485273515476863,2.741356060977318
31002,Cazes-Mondenard,0.3642521376977916,3.0585147210359818
31003,Comberouger,-0.5048456295179422,-0.18758443519943183
31004,Corbarieu,-0.3412401983995677,-1.3533562277502593
31005,Cordes-Tolosannes,-0.9327344874548762,-0.8130261967159166
31006,Coutures,-0.9232173199607103,0.8557326313943874
31007,Cumont,-1.177867048887721,3.3933820814764246
31008,Dieupentale,-0.4123722082417307,-3.667794690645947
31009,Donzac,-0.2752673831843139,-0.8683983318406397
31010,Dunes,0.009244971689134818,-0.3962089473694375
31011,Durfort-Lacapelette,-0.03330449097835236,1.131678707638729
31012,Escatalens,-0.2735326545763119,-0.4889317223795439
31013,Escazeaux,-0.8506664129940366,0.30616986964368254
31014,Espalais,-0.8467032059526504,-0.18824960312289896
31015,Esparsac,-0.9140023597741399,2.622638921328321
31016,Espinas,-1.0133115725546662,2.00336666094118
31017,Fabas,-0.46003316607186845,-3.7995475172344717
31018,Fajolles,-1.093398894002205,2.3840663695145476
31019,Faudoas,-1.1419014506284817,4.8333238433696435
31020,Fauroux,-0.9469991593317849,3.346558692016305
31021,Féneyrols,-0.7933137350857139,2.7951970084395317
31022,Finhan,-0.1833317935239879,-2.0596035897950795
31023,Garganvillar,-0.6331570248102694,-0.5900042418328206
31024,Gariès,-0.9343404803966109,2.610734863683707
31025,Gasques,-0.9922030200381062,0.7696029298766531
31026,Génébrières,-0.717324558635327,-1.4916805934973776
31027,Gensac,-0.9789363455889951,1.5300904484842472
31028,Gimat,-0.6986739480048135,-0.7272367789656008
31029,Ginals,-0.8994199999223029,3.844805557999
31030,Glatens,-0.9080809117522834,-2.2473167097380227
31031,Goas,-1.044523414838443,-0.9440461867240131
31032,Golfech,-0.12150663120908534,-2.548677372206381
31033,Goudourville,-0.6372108775558653,0.33219569144862343
31034,Gramont,-1.0989341053453083,4.77689221087197
31035,Grisolles,2.0040645697880533,-1.0257165106208943
31036,L'Honor-de-Cos,-0.5743657482456904,0.6447579906980145
31037,Labarthe,-0.8978242697956333,2.29710417874516
31038,Labastide-de-Penne,-1.0497383893762169,2.6457122998317253
31039,Labastide-Saint-Pierre,1.5854989220293854,-0.8132416869063516
31040,Labastide-du-Temple,-0.48897666679555396,-1.2788924978720444
31041,Labourgade,-0.9696338351844365,-0.36311100111103245
31042,Lacapelle-Livron,-1.1074998215208756,0.7387477227864285
31043,Chapelle,-1.1086881615696083,3.039686288256039
31044,Lacour,-1.2242214885214324,4.104612299866341
31045,Lacourt-Saint-Pierre,-0.5835735819912196,-2.0422212940036593
31046,Lafitte,-0.9308009863348549,1.4914549719728833
31047,Lafrançaise,1.9329819560668053,0.6822679411428579
31048,Laguépie,0.26288663993918543,5.619986534279064
31049,Lamagistère,-0.15403931760920045,1.3647993705287556
31050,Lamothe-Capdeville,0.2507086513803262,0.19849941938232563
31051,Lamothe-Cumont,-1.119291170397546,-0.4450120796705098
31052,Lapenche,-0.9360724451702173,-0.3621383442430224
31053,Larrazet,-0.08305879690798587,1.4963129654420995
31054,Lauzerte,2.0966198249687533,3.5395137223220607
31055,Lavaurette,-0.9679586675975034,-0.3876767294651445
31056,La Ville-Dieu-du-Temple,0.7863118775400044,-1.0428352764992264
31057,Lavit,0.7037507050498018,2.9231994299808393
31058,Léojac,-0.6903571157998561,-1.0583227269094506
31059,Lizac,-0.6871477074874386,0.595094782943931
31060,Loze,-0.95901205756618,3.27578756659316
31061,Malause,0.1737465931666161,-0.08929326842338926
31062,Mansonville,-0.8774427864644285,2.7835969307768966
31063,Marignac,-0.9064420003299106,0.1826358744637255
31064,Marsac,-0.8026473393342776,2.3309159330176596
31065,Mas-Grenier,-0.4619000629788043,-1.7896940000193151
31066,Maubec,-1.1957177659608405,2.528497372749937
31067,Maumusson,-1.0105631260646917,-0.11035380791987238
31068,Meauzac,-0.10934923296662191,-0.38891186393807536
31069,Merles,-0.9751146334892649,-0.7613209673405612
31070,Mirabel,-0.39409640840279864,0.45074177535712057
31071,Miramont-de-Quercy,-0.7889636318459331,0.9376307760767999
31072,Moissac,9.141451060219183,2.158826049621188
31073,Molières,0.1627968074836105,2.885235761375804
31074,Monbéqui,-0.6422904134441225,-3.1844334704118333
31075,Monclar-de-Quercy,0.5184992094116735,-0.11972385515383803
31076,Montagudet,-1.0345294333428392,2.6862774111399
31077,Montaigu-de-Quercy,0.7223576781217789,4.095705943227544
31078,Montain,-0.9213054075669086,1.597296523644428
31079,Montalzat,-0.6761166168192542,1.6756169301535606
31080,Montastruc,-0.9064683229422146,-0.6435721483767582
31081,Montauban,36.71913292400754,2.2246304010338545
31082,Montbarla,-0.9993717601271144,2.620827514091654
31083,Montbartier,-0.4087119449342696,-3.004866195924082
31084,Montbeton,0.9250649445519498,-1.6706927659727533
31085,Montech,3.945572221887757,-0.42065258190160715
31086,Monteils,0.27028058291295337,0.8681936615839874
31087,Montesquieu,-0.7260137139720741,1.6532563670628662
31088,Montfermier,-1.080890158315551,2.569315538648712
31089,Montgaillard,-0.9472598291471264,-0.886401433268419
31090,Montjoi,-0.941806936074435,2.7395727260656475
31091,Montpezat-de-Quercy,0.016490508461878547,2.9970755267590157
31092,Montricoux,-0.05905665163479311,0.7122959313427695
31093,Mouillac,-0.819229602894241,0.18033162300028477
31094,Nègrepelisse,3.352013917426741,0.9592253652044677
31095,Nohic,-0.45674698777011713,-1.422468886634976
31096,Orgueil,-0.45684776623603657,-2.7873464764015816
31097,Parisot,-0.1655601490522112,3.609071889850782
31098,Perville,-0.9720719631578364,0.43353270135286703
31099,Le Pin,-1.0650961557480572,2.6747874917869856
31100,Piquecos,-0.7468835699982875,-1.556871410644929
31101,Pommevic,-0.6958069889657166,0.414639820886601
31102,Pompignan,-0.011255548314427271,-2.820104715988816
31103,Poupas,-1.0858425491529824,2.4215081583402056
31104,Puycornet,-0.7179694713561929,-0.5680117560110927
31105,Puygaillard-de-Quercy,-0.8358971691000452,-0.6013566569442983
31106,Puygaillard-de-Lomagne,-1.1839787324983668,2.8353399967536457
31107,Puylagarde,-0.7063644843727291,2.8097582972770745
31108,Puylaroque,-0.4778104388214572,1.8261100239462602
31109,Réalville,0.028157946825210608,0.0348163293615384
31110,Reyniès,-0.6500800856163518,-0.5794774184341487
31111,Roquecor,-0.8489924994144569,2.995599360215555
31112,Saint-Aignan,-0.8078136012964748,0.5402784416177938
31113,Saint-Amans-du-Pech,-0.671417476338599,0.7491898564547645
31114,Saint-Amans-de-Pellagal,-1.1923884324708738,2.8675509507354007
31115,Saint-Arroumex,-0.9536775806182853,1.3651023617783153
31116,Saint-Beauzeil,-1.0693968846366255,0.8843336102482086
31117,Saint-Cirice,-1.117845926111253,1.337779322009871
31118,Saint-Cirq,-0.7495638415398964,-1.188943027581755
31119,Saint-Clair,-1.0518308205891471,0.11908432336851839
31120,Saint-Étienne-de-Tulmont,0.722210174145754,-1.0659772792944084
31121,Saint-Georges,-1.0269542775854426,-0.5471428502819112
31122,Saint-Jean-du-Bouzet,-0.9798450950639394,3.484124720732084
31123,Sainte-Juliette,-0.9522124903867301,3.2876347367451477
31124,Saint-Loup,-0.9499426652652678,-0.6162016477907803
31125,Saint-Michel,-0.8483908936802674,-1.5666566496941188
31126,Saint-Nauphary,-0.33367025897918606,0.12264737668472316
31127,Saint-Nazaire-de-Valentane,-0.8143489738678659,3.5227405259468743
31128,Saint-Nicolas-de-la-Grave,1.2317485152386236,0.6633993811900833
31129,Saint-Porquier,-0.13043730942049575,-1.2817502208533702
31130,Saint-Projet,-1.2445801827498744,4.892709514240307
31131,Saint-Sardos,0.14753571977554655,-1.9361774961718574
31132,Saint-Vincent-Lespinasse,-0.8422570023072441,0.9910600982521066
31133,La Salvetat-Belmontet,-0.6877299218898689,-1.716403697217829
31134,Sauveterre,-0.9725772479479387,1.2980836602308312
31135,Savenès,-0.6278873860252662,-2.0950177744253664
31136,Septfonds,0.474561846393537,2.4917667233624345
31137,Sérignac,-0.7754749580602917,0.7330575753484992
31138,Sistels,-0.8279532296733508,0.42395285796702414
31139,Touffailles,-0.8940089119919851,3.1138856981428877
31140,Tréjouls,-0.9124623558315454,3.3547711669592655
31141,Vaïssac,-0.6592717232103102,-0.5050676528557619
31142,Valeilles,-0.8505556726476752,1.3997538069022586
31143,Valence,4.9158385024856965,2.5875144569126323
31144,Varen,-0.43305191378096225,5.166764234499564
31145,Varennes,-0.5756677168673638,-2.1572479309524715
31146,Vazerac,0.02996753937650363,1.8384032438514983
31147,Verdun-sur-Garonne,1.7656539626443908,-1.0053894510819192
31148,Verfeil,-0.7726915173517599,2.071061668182865
31149,Verlhac-Tescou,-0.8486716694394455,-0.4190442206915599
31150,Vigueron,-1.0150294315599506,-0.9991979866904136
31151,Villebrumier,-0.06519219380937381,-0.14910902493879158
31152,Villemade,-0.3649943573501618,-0.8357824170936277
31153,Aiguines,-0.3494890280680367,3.3438591875966948
31154,Ampus,-0.0032662395167580203,0.5371624574675756
31155,Les Arcs,3.2592691149241273,0.4173021838176498
31156,Artignosc-sur-Verdon,-0.8043027248545218,3.655053781580168
31157,Artigues,-0.5848027725683507,-1.6532268504713992
31158,Aups,1.7907760227552934,2.7677500364839176
31159,Bagnols-en-Forêt,0.39250179758799214,0.675969133659995
31160,Bandol,5.859565992251553,3.2286558277212793
31161,Bargème,-0.9473446863418185,0.6554727758564919
31162,Bargemon,0.4417895648468664,1.9654333595916538
31163,Barjols,1.9640476927576562,2.017508162357282
31164,La Bastide,-0.9569273078582824,2.099099597266467
31165,Baudinard-sur-Verdon,-0.9997189117317843,4.137891497228824
31166,Bauduen,-0.20637500016241014,3.2550850048393634
31167,Le Beausset,4.098772221481142,-0.3774014363766644
31168,Belgentier,0.48156824463572684,-1.2853423148188965
31169,Besse-sur-Issole,0.7987165967586295,-0.004867210143610392
31170,Bormes-les-Mimosas,4.20015781398016,2.7835634918963903
31171,Le Bourguet,-1.2509008110134214,5.258986059731703
31172,Bras,0.2766378784109961,-0.7952605351398405
31173,Brenon,-0.9033012655334128,-0.3973530684270628
31174,Brignoles,13.100563785807216,0.6214009204680571
31175,Brue-Auriac,-0.02464564801377588,-1.6919969356385773
31176,Cabasse,0.07462047687456912,-0.18463945319322225
31177,Callas,0.31578360837307656,1.17516149457399
31178,Callian,1.542804211979717,0.6063795240198556
31179,Camps-la-Source,-0.015258502045473956,-0.14392156393638442
31180,Le Cannet-des-Maures,3.029829371134897,0.5490507856596806
31181,Carcès,2.0129305605673715,2.76984490907882
31182,Carnoules,1.1827085463506612,0.008509378548001368
31183,Carqueiranne,4.025222114369549,1.7877724643924142
31184,Le Castellet,0.8738350550931351,0.28412591934571035
31185,Cavalaire-sur-Mer,3.8285400852820666,2.0778205377441648
31186,La Celle,0.12176156371347825,-0.31444606257754953
31187,Châteaudouble,-0.3075215302204575,-0.8834767646778566
31188,Châteauvert,-0.8138566775282007,-0.3152893575837446
31189,Châteauvieux,-1.0185480973617693,1.517528894941011
31190,Claviers,-0.42476297524021034,2.459846938386556
31191,Cogolin,7.270932169463109,-0.7191464208588794
31192,Collobrières,0.9096908558786427,1.8120958284069935
31193,Comps-sur-Artuby,-0.1203805294002942,1.8453819747596893
31194,Correns,-0.21291750447240834,0.565234117811299
31195,Cotignac,1.2187346860623118,4.246166867925606
31196,La Crau,9.041358883697406,-0.4669283448833952
31197,La Croix-Valmer,2.1639995498145965,0.13938211483835478
31198,Cuers,6.3589966014060675,-0.965165191325676
31199,Draguignan,20.49200788269896,0.8857301412785731
31200,Entrecasteaux,0.005079951076959697,1.5190957683256883
31201,Esparron,-0.776129539038959,-0.9084170870801598
31202,Évenos,0.911867947375036,-1.1840880507505613
31203,La Farlède,4.4164379478662,-0.8675450984204123
31204,Fayence,2.2361281142163034,0.4263743066793347
31205,Figanières,0.9284474417521379,0.6849742022872948
31206,Flassans-sur-Issole,1.0896433481496028,-0.3462455560387072
31207,Flayosc,0.9283437855287658,1.8976870598750775
31208,Forcalqueiret,0.8619568483915582,-1.018017375173381
31209,Fox-Amphoux,-0.6576619822271806,2.5038903499787257
31210,Fréjus,27.738166096804438,2.681117424060401
31211,La Garde,10.669112665975224,0.32470085199231147
31212,La Garde-Freinet,0.5004137935503071,0.6727570303076527
31213,Garéoult,1.788158727517973,2.1018858962181963
31214,Gassin,2.9169754871948355,0.4913973533579275
31215,Ginasservis,0.2132256064847465,-1.0628836026211628
31216,Gonfaron,0.9246606508356435,0.4130360015235598
31217,Grimaud,3.267236340721734,-0.3169053200888762
31218,Hyères,32.983256282642415,3.4597198599924837
31219,Le Lavandou,5.057093276270927,3.578085589222733
31220,La Londe-les-Maures,4.866080103305931,3.221154998603445
31221,Lorgues,4.823041061166421,2.7158043100261517
31222,Le Luc,4.597801935534327,0.07028208893221291
31223,La Martre,-0.7372080579591289,0.39678287263727535
31224,Les Mayons,-0.6081480906768304,0.775472152410745
31225,Mazaugues,-0.11948106211062723,-0.7294802684104154
31226,Méounes-lès-Montrieux,0.30391617101800733,-0.4836785536600842
31227,Moissac-Bellevue,-1.0358633612424337,4.388975183460259
31228,La Môle,-0.27201239297756236,-2.636922383694868
31229,Mons,-0.1818886478264828,2.703210982821605
31230,Montauroux,3.5324576006106376,-1.1429049624200651
31231,Montferrat,0.7201913428048561,-6.009516244940723
31232,Montfort-sur-Argens,0.20502926938300833,0.8024009194550844
31233,Montmeyan,-0.1628813317304196,3.5062301627464714
31234,La Motte,0.22114880826361968,0.6608385715486398
31235,Le Muy,4.550945308348043,1.5917356148474033
31236,Nans-les-Pins,0.7955334928379495,0.6996151605670367
31237,Néoules,0.08184255178817375,-0.9907989317917256
31238,Ollières,-0.6075440082737207,-0.9590040910390362
31239,Ollioules,10.839081107622095,0.534706910537097
31240,Pierrefeu-du-Var,1.811499376125514,-0.535069601567261
31241,Pignans,1.5027814749054424,-0.6912996965045528
31242,Le Plan-de-la-Tour,0.7545090280503681,-0.8980387491268111
31243,Pontevès,-0.5573760060911175,1.7540734520089376
31244,Pourcieux,0.007834874059666272,-3.6898848816520697
31245,Pourrières,1.02969586780744,-2.342310087518058
31246,Le Pradet,4.957800466026631,1.5205441577378918
31247,Puget-sur-Argens,5.193703851734753,-0.588638803005461
31248,Puget-Ville,0.7813269304102313,-1.0356489565076605
31249,Ramatuelle,1.4820813766750096,-0.5433627404361149
31250,Régusse,0.39273521102936565,4.171884222609781
31251,Le Revest-les-Eaux,0.5726553238482489,-0.7455097437519491
31252,Rians,1.6294772299725429,0.9743976619411086
31253,Riboux,-0.9087692016694316,-3.367856587010125
31254,Rocbaron,1.7543959162766625,-2.083588877213571
31255,Roquebrune-sur-Argens,6.581632790694945,1.0639705525697203
31256,La Roquebrussanne,0.734975665107889,0.8733381641237721
31257,La Roque-Esclapon,-0.9007131018291433,3.265310685414524
31258,Rougiers,0.11306910752880357,-1.9651018359091081
31259,Sainte-Anastasie-sur-Issole,-0.29284145610108253,0.2135522165164644
31260,Saint-Cyr-sur-Mer,6.959884203225493,1.744681302308682
31261,Saint-Julien,0.3122821628123762,0.7946920433910635
31262,Saint-Martin-de-Pallières,-0.6665798673661841,0.8697591557993081
31263,Sainte-Maxime,8.657145353505516,2.236454737571286
31264,Saint-Maximin-la-Sainte-Baume,9.503381375130445,-0.09742686437935101
31265,Saint-Paul-en-Forêt,0.1491179052342432,0.6713491860189332
31266,Saint-Raphaël,19.900006328226837,4.893243110011492
31267,Saint-Tropez,5.01906929668678,1.1876961921556974
31268,Saint-Zacharie,2.0844940554470055,-1.7646959555690063
31269,Salernes,2.324840615323508,2.5663904752148468
31270,Les Salles-sur-Verdon,-0.1536174676369837,1.9634673764915886
31271,Sanary-sur-Mer,7.634663873628332,3.7219116194866353
31272,Seillans,0.808692867428386,1.962469349265178
31273,La Seyne-sur-Mer,27.950440553879666,1.4822122729568121
31274,Signes,1.2664704813418983,-1.4123421380731194
31275,Sillans-la-Cascade,-0.33133215796544924,1.3157009032684517
31276,Six-Fours-les-Plages,15.00945131437193,2.19472543067681
31277,Solliès-Pont,6.347804296212176,-0.10756722040366513
31278,Solliès-Toucas,0.6904021544579465,-1.4247108689664054
31279,Solliès-Ville,0.39664980440181624,-1.276563794607101
31280,Tanneron,0.002068631549151665,-0.7905629621848521
31281,Taradeau,-0.1239789315409434,1.5466505170096883
31282,Tavernes,-0.1175240285362311,1.657760216980472
31283,Le Thoronet,0.3464835121259263,0.8970442985225376
31284,Toulon,78.96689484627849,3.2597586023926515
31285,Tourrettes,0.791900581447607,0.2973889239490286
31286,Tourtour,-0.16227898608711272,2.586633587893623
31287,Tourves,1.133407874025377,0.00833074582977431
31288,Trans-en-Provence,3.0667682897665496,-0.5191036618762712
31289,Trigance,-0.2827499138685229,-0.619140542274225
31290,Le Val,0.8529367228343003,1.7031675762191028
31291,La Valette-du-Var,12.074728937786341,0.03442504814122408
31292,Varages,0.09688812147917532,2.0632445717535597
31293,La Verdière,-0.3511780652185573,1.6699299151316596
31294,Vérignon,-1.6575570038315206,6.492132732202391
31295,Vidauban,3.603568278178889,0.08052237323380416
31296,Villecroze,0.2379911046110809,0.8379091298542869
31297,Vinon-sur-Verdon,3.0503186691294633,-1.0781701274354036
31298,Vins-sur-Caramy,-0.43978959072757373,-0.3504765429056316
31299,Rayol-Canadel-sur-Mer,0.24533209194603997,2.2477068854094053
31300,Saint-Mandrier-sur-Mer,2.3803187551103355,0.6464774619480359
31301,Saint-Antonin-du-Var,-0.5670899276424531,1.451034131652291
31302,Althen-des-Paluds,0.3260606971504193,-1.82275534994454
31303,Ansouis,-0.13697574303709492,-0.0037488554686121
31304,Apt,8.610676685269551,2.338653775774728
31305,Aubignan,1.24345918479201,-0.856784481811818
31306,Aurel,-0.9762997239210153,2.704299206755954
31307,Auribeau,-0.7649264596173998,-1.360015515035451
31308,Avignon,56.74421435553431,2.408544592188407
31309,Le Barroux,-0.5629852226627442,-0.39680469351639175
31310,La Bastide-des-Jourdans,0.37390909228243824,-1.4616266715839776
31311,La Bastidonne,-0.32407044435873333,-2.183354982197199
31312,Le Beaucet,-0.7821743106821739,1.0667745191660118
31313,Beaumes-de-Venise,0.7936706106609577,0.9475656562873563
31314,Beaumettes,-0.6881282040722726,-1.730479984891028
31315,Beaumont-de-Pertuis,0.03254294251023638,-0.5788238242673203
31316,Beaumont-du-Ventoux,-0.8411707330456132,2.16968393309153
31317,Bédarrides,1.5616620644725883,-0.20463786735124836
31318,Bédoin,1.1840863551672751,2.626187851350247
31319,Blauvac,-0.5857216212278838,0.528449539389516
31320,Bollène,8.364779815608218,1.5312709906972017
31321,Bonnieux,0.344008919537425,0.964961190752663
31322,Brantes,-1.1172571170568966,1.6909028550803857
31323,Buisson,-1.0160220349920084,1.140137542809518
31324,Buoux,-1.1311587967781622,2.1729195549415268
31325,Cadenet,2.022755520710444,0.054774331621878905
31326,Caderousse,0.3030278735191283,-0.04483540659171663
31327,Cairanne,-0.29051097421426014,-0.9567817281719092
31328,Camaret-sur-Aigues,1.637987480028736,-1.3006707639578319
31329,Caromb,0.9630038973916463,-0.043869767902254615
